step,wall_time,episode_return,ma_return,qos_prob,qos_lambda,sum_rate_mean,rate_common_mean,qos_violation_l1_mean,qos_violation_l2_mean,h_eff_abs_mean_mean,h_eff_abs_R_mean,h_eff_abs_T_mean,phase_entropy_R_mean,phase_entropy_T_mean,phase_var_R_mean,phase_var_T_mean,beta_r_mean_mean,common_power_frac_mean,total_power_W_mean,reward_sr_mean,reward_qos_mean,reward_pwr_mean,qos_satisfied_mean,reward_mean,act_mean,act_std,act_abs_max,act_sat_frac,policy_loss,value_loss,entropy,kl,clipfrac,early_stopped,eval_return_mean,eval_return_std,eval_sum_rate_mean,eval_sum_rate_std,eval_qos_prob,eval_qos_prob_std,eval_rate_common_mean,eval_h_eff_abs_T_mean,eval_phase_entropy_T_mean,eval_common_power_frac_mean,eval_latency_ms_mean,eval_latency_ms_std
569,48.818,,,,,,,,,,,,,,,,,,,,,,,,-0.02951051825657487,0.4600721955299377,0.9117479085922241,0.0,,,,,,,,,,,,,,,,,,
570,48.88,0.7447135550074342,0.593300138926905,0.16,15.0,2.1609417270542757,0.3881051531052443,0.1499218550399055,0.022875194496917925,2.4931151969217164e-05,3.1453088143836195e-05,5.365343445360043e-06,2.4671735379526396,2.5262112137211417,2.60619213035308,2.8501506304514304,0.5124922996759415,0.22096817415207626,1.000000004414469,0.016207062952907067,-0.034312791745376894,-1.073814928531647e-10,0.16,0.014894271100148683,,,,,,,,,,,,,,,,,,,,,,
570,48.88,,,,,,,,,,,,,,,,,,,,,,,,-0.007791652018204332,0.47408875823020935,0.9339337587356568,0.001904761904761905,,,,,,,,,,,,,,,,,,
571,48.958,0.7998593555520331,0.5853266566689259,0.16,15.0,2.1977722625949987,0.42940620549104397,0.1450388161398837,0.022824069868982527,2.3807900636103945e-05,2.9970050985654832e-05,5.321449587451281e-06,2.533082101287821,2.5257752039482178,3.195831003257098,3.138799878361949,0.49000625491142275,0.2555867317318916,0.9999999894574284,0.016483291969462494,-0.0342361048034738,-5.494803190231324e-11,0.16,0.015997187111040662,,,,,,,,,,,,,,,,,,,,,,
571,48.962,,,,,,,,,,,,,,,,,,,,,,,,-0.016952507942914963,0.4671541452407837,0.9375940084457397,0.00761904761904762,,,,,,,,,,,,,,,,,,
572,49.038,0.08687524684968127,0.5817217140576788,0.2,15.0,2.2334177057038986,0.40437682974648603,0.18384088051346276,0.03184208516206372,3.081546336520761e-05,3.949841353250865e-05,4.766612863304523e-06,2.510348741762303,2.5126530863518686,3.3799855618885277,2.7415005354308577,0.5051967799663544,0.24363531358540058,1.0000000075809659,0.01675063279277924,-0.04776312774309559,-1.1269003152847291e-10,0.2,0.0017375049369936257,,,,,,,,,,,,,,,,,,,,,,
572,49.043,,,,,,,,,,,,,,,,,,,,,,,,-0.017544967494904994,0.4917644262313843,0.9241854190826416,0.001904761904761905,,,,,,,,,,,,,,,,,,
573,49.213,0.5919461105293354,0.5757156626278322,0.14,15.0,2.285235395479844,0.45360770296096026,0.16637766871445006,0.025866895433266764,3.6359344845023524e-05,4.677199206467528e-05,5.121403186068262e-06,2.535695658958222,2.505381354888611,2.9880515356076023,2.727256657525567,0.48717699348926546,0.26941868863999846,1.000000007338822,0.017139265466098834,-0.03880034314990014,-1.0561197996139528e-10,0.14,0.01183892221058671,,,,,,,,,,,,,,,,,,,,,,
573,49.213,,,,,,,,,,,,,,,,,,,,,,,,0.015487873926758766,0.4736775875091553,0.9219438314437867,0.001904761904761905,-0.04721160198096186,0.01187032664893195,97.51443910598755,0.11712244153022766,0.48046875,1.0,,,,,,,,,,,,
574,49.285,0.9838854352480836,0.6086685982232104,0.2,15.0,2.276663490771298,0.4691318007765593,0.13471683888269598,0.02159817825847997,4.420523081984825e-05,5.7049322779801614e-05,5.672954939988144e-06,2.480488641575682,2.488135492986997,2.80390157482507,3.5995873918160557,0.5239894419908524,0.27760711386799813,1.0000000039115549,0.017074976180784737,-0.03239726738771995,-8.810311555862427e-11,0.2,0.01967770870496167,,,,,,,,,,,,,,,,,,,,,,
574,49.288,,,,,,,,,,,,,,,,,,,,,,,,0.030317211872898042,0.4978645384311676,0.913951325416565,0.001904761904761905,,,,,,,,,,,,,,,,,,
575,49.348,0.09297744110082488,0.5754992103114467,0.06,15.0,2.0967674258853726,0.29449505833964745,0.1877080825334872,0.02957747120126805,3.803692508497795e-05,4.91639448934299e-05,4.6558656596220566e-06,2.4618905941223113,2.4189752764075014,3.7705405755082717,2.4364011854516634,0.5096257722377777,0.18924077738076447,0.9999999935925007,0.01572575569414029,-0.04436620680190208,-7.022172212600708e-11,0.06,0.0018595488220164965,,,,,,,,,,,,,,,,,,,,,,
575,49.352,,,,,,,,,,,,,,,,,,,,,,,,-0.00530105996876955,0.47961761355400084,0.9385170102119446,0.001904761904761905,,,,,,,,,,,,,,,,,,
576,49.42,0.9943407374912223,0.5616276015096339,0.28,15.0,2.3743351631747007,0.523127813374911,0.1441535795632066,0.022280465911752506,2.887534421715823e-05,3.645610312458897e-05,6.133067494866e-06,2.5226113622400805,2.5195979588020374,3.1522758940984024,3.101095108464599,0.5063915699720383,0.2934059497714043,1.0000000037625432,0.017807513723810252,-0.033420698867628766,-1.0635703802108763e-10,0.28,0.01988681474982445,,,,,,,,,,,,,,,,,,,,,,
576,49.42,,,,,,,,,,,,,,,,,,,,,,,,0.0024253898358438165,0.49489144086837766,0.9375881671905517,0.005714285714285715,,,,,,,,,,,,,,,,,,
577,49.493,0.48138109370549337,0.5320646795346186,0.16,15.0,2.258122009072319,0.4257519352825565,0.1661887927749866,0.028038862050188018,2.9071665043435774e-05,3.6355766572422476e-05,7.219360456475655e-06,2.510085312592299,2.502085579534388,3.724136347314411,3.1853675643521835,0.49765424251556395,0.24979423671960832,1.0000000092945993,0.016935915068042394,-0.042058293075282034,-1.1865049600601198e-10,0.16,0.009627621874109867,,,,,,,,,,,,,,,,,,,,,,
577,49.496,,,,,,,,,,,,,,,,,,,,,,,,-0.029787781834602355,0.46949889063835143,0.9407583117485047,0.00380952380952381,,,,,,,,,,,,,,,,,,
578,49.558,0.6432565419759929,0.5141253964986433,0.14,15.0,2.174522113486784,0.38720423155786016,0.15737992208345497,0.02446252328707064,3.0037485667782202e-05,3.8353845066843756e-05,5.0884074705975365e-06,2.504365742889157,2.4951255052015475,3.09174794565528,3.5556975767193175,0.49013177037239075,0.23419612437486648,0.99999999769032,0.01630891585115088,-0.03669378493060596,-8.102506399154664e-11,0.14,0.012865130839519855,,,,,,,,,,,,,,,,,,,,,,
578,49.563,,,,,,,,,,,,,,,,,,,,,,,,0.02004878451116383,0.47851550579071045,0.9248665809631348,0.0,,,,,,,,,,,,,,,,,,
579,49.625,1.0624979887753447,0.5396297893749119,0.2,15.0,2.1372258467087786,0.3526038652195373,0.13381862419609217,0.01951948932273209,2.0988482831852048e-05,2.6081825530367505e-05,5.708454736305693e-06,2.5189005636890784,2.519347998198679,3.6693870802041086,2.9390895337073557,0.50905471265316,0.21880346570163967,1.0000000003725291,0.016029193850315843,-0.029279233984098138,-9.071081876754761e-11,0.2,0.02124995977550689,,,,,,,,,,,,,,,,,,,,,,
579,49.628,,,,,,,,,,,,,,,,,,,,,,,,0.0393337469547987,0.47575029730796814,0.9365592956542969,0.001904761904761905,,,,,,,,,,,,,,,,,,
580,49.692,0.6437799817457872,0.5348690439115372,0.18,15.0,2.3114068163410155,0.4863709756028392,0.157363572887467,0.025139967606522203,2.6405581747252915e-05,3.3336175348512336e-05,5.613800943474635e-06,2.5155310460432325,2.484842243053452,3.217760678569639,2.466023427198412,0.4880005872249603,0.27555631976574657,0.9999999991804361,0.017335551122557618,-0.0377099514097833,-7.785856723785401e-11,0.18,0.012875599634915745,,,,,,,,,,,,,,,,,,,,,,
580,49.697,,,,,,,,,,,,,,,,,,,,,,,,-0.03220261614769697,0.4759766936302185,0.9553757548332215,0.005714285714285715,,,,,,,,,,,,,,,,,,
581,49.758,1.0914481430468523,0.5442146198928769,0.26,15.0,2.249143196684396,0.43375465697169013,0.13942911303560243,0.020359740670278296,3.102735825946423e-05,3.88888843104938e-05,7.4427801063754945e-06,2.512792572954971,2.4513569880068395,2.9660236216910647,2.7681008321103313,0.4952120906114578,0.24776693902909755,1.000000007674098,0.01686857397513297,-0.030539611005417445,-1.087784767150879e-10,0.26,0.02182896286093705,,,,,,,,,,,,,,,,,,,,,,
581,49.762,,,,,,,,,,,,,,,,,,,,,,,,0.01758732758462429,0.47984263896942136,0.921932828426361,0.0,,,,,,,,,,,,,,,,,,
582,49.825,0.39372681399306275,0.5644898359404921,0.1,15.0,2.0212819503409647,0.2964273309851422,0.1685607172044053,0.02552338552899534,3.128994076908744e-05,4.0522145161043826e-05,3.5933275932182876e-06,2.4867439108687512,2.404586874139812,3.5756735411465104,4.337461360850003,0.4979114151000977,0.2028475573286414,0.9999999918043614,0.015159614627557234,-0.03828507829349301,-5.420297384262086e-11,0.1,0.007874536279861254,,,,,,,,,,,,,,,,,,,,,,
582,49.829,,,,,,,,,,,,,,,,,,,,,,,,-0.01658906489610672,0.48955284953117373,0.9384267210960389,0.001904761904761905,,,,,,,,,,,,,,,,,,
583,49.961,0.29086554120079605,0.5271947090014624,0.06,15.0,2.175485432382354,0.3377817521440692,0.18159536116324904,0.026332553210068266,2.3590059738795e-05,2.987650319915069e-05,4.730729357727945e-06,2.5177107092857813,2.4755544166238836,3.3901410570695396,2.5850075301540407,0.496496866941452,0.212781254760921,1.0000000078603626,0.016316140742867656,-0.0394988298151024,-1.0374933481216433e-10,0.06,0.005817310824015921,,,,,,,,,,,,,,,,,,,,,,
583,49.97,,,,,,,,,,,,,,,,,,,,,,,,-0.0030899910256266595,0.48832672238349917,0.9233478546142578,0.0,-0.05239239055663347,0.009859754296485335,97.52636384963989,0.0837399996817112,0.5146484375,1.0,,,,,,,,,,,,
584,50.038,0.4123169387433738,0.5307676119228601,0.22,15.0,2.178926727274371,0.36457928074723767,0.1719982031434025,0.027397074395633228,2.2313339745509454e-05,2.7747591966542615e-05,6.010583082409965e-06,2.51461227332862,2.535955478465971,3.282479927063404,3.2263187442065164,0.5011261165142059,0.21759075030684472,0.9999999922886491,0.016341950454557785,-0.04109561159344985,-8.624047040939333e-11,0.22,0.008246338774867475,,,,,,,,,,,,,,,,,,,,,,
584,50.041,,,,,,,,,,,,,,,,,,,,,,,,-0.03345308396965265,0.47304495573043825,0.9417110919952393,0.005714285714285715,,,,,,,,,,,,,,,,,,
585,50.108,0.8411193133928313,0.5510803159109593,0.14,15.0,2.2985761499600783,0.46086193116610175,0.14715469592425115,0.021944623161030817,3.610498168915105e-05,4.61975860618543e-05,5.827168571041302e-06,2.527895876830692,2.511754035039063,3.0846977558039055,2.9305631955352074,0.5070522981882095,0.26593808945268393,1.0000000085122884,0.01723932112470059,-0.03291693474154623,-1.1529773473739626e-10,0.14,0.016822386267856627,,,,,,,,,,,,,,,,,,,,,,
585,50.112,,,,,,,,,,,,,,,,,,,,,,,,-0.007897661626338958,0.4887351930141449,0.9229189991950989,0.0,,,,,,,,,,,,,,,,,,
586,50.17,0.9963636552144621,0.6092553735196901,0.24,15.0,2.3029481305481534,0.5250396782766615,0.13832042371312048,0.02106322519021454,3.206449318188266e-05,4.082183375334549e-05,5.792471467494151e-06,2.5157476736479323,2.491061896519052,3.2127147443590744,3.064131859260089,0.5161695951223373,0.28707510478794573,1.0000000006519258,0.017272110979111154,-0.031594837785321815,-8.95000994205475e-11,0.24,0.019927273104289243,,,,,,,,,,,,,,,,,,,,,,
586,50.178,,,,,,,,,,,,,,,,,,,,,,,,-0.03614194002002478,0.47680637836456297,0.9512151718139649,0.00380952380952381,,,,,,,,,,,,,,,,,,
587,50.245,0.6441888804307127,0.6274507671110772,0.18,15.0,2.163390364558202,0.3516284536556642,0.15931954316668284,0.02472776670567803,4.191106364700957e-05,5.404350248774217e-05,5.5137471248118104e-06,2.526741732888529,2.5093698614714812,3.116556671962522,3.0830366011934274,0.48348755955696104,0.21320302553474904,0.9999999939650297,0.016225427734186514,-0.03709165005851704,-6.705522537231447e-11,0.18,0.012883777608614248,,,,,,,,,,,,,,,,,,,,,,
587,50.249,,,,,,,,,,,,,,,,,,,,,,,,-0.007262185029685497,0.4691200017929077,0.9261294603347778,0.0,,,,,,,,,,,,,,,,,,
588,50.312,0.4187781197201904,0.6349441121334866,0.2,15.0,2.175504837608595,0.35897308700442937,0.1642970451555618,0.027127149177849988,4.5735581054675934e-05,5.9171305010839813e-05,5.428409186184315e-06,2.5229992386862574,2.5133586070531932,3.16181308313572,3.421621608474102,0.5043515872955322,0.2130614372715354,1.0000000104308129,0.01631628628206446,-0.04069072376677499,-1.208856701850891e-10,0.2,0.008375562394403804,,,,,,,,,,,,,,,,,,,,,,
588,50.317,,,,,,,,,,,,,,,,,,,,,,,,-0.01035033566877246,0.47872567772865293,0.940083634853363,0.001904761904761905,,,,,,,,,,,,,,,,,,
589,50.38,0.6721006039919087,0.6443210748857713,0.22,15.0,2.2644675514492567,0.467695578770304,0.1551228704080737,0.0253609963004037,2.817868805725446e-05,3.586552735195585e-05,5.118170173150289e-06,2.475667578600558,2.5257725208997956,2.7744325894611226,2.676755437076926,0.5048697680234909,0.2767268008366227,1.0000000045076012,0.01698350663586943,-0.03804149445060554,-1.0542571544647218e-10,0.22,0.013442012079838174,,,,,,,,,,,,,,,,,,,,,,
589,50.383,,,,,,,,,,,,,,,,,,,,,,,,-0.02548645865172148,0.500586348772049,0.9510451197624207,0.005714285714285715,,,,,,,,,,,,,,,,,,
590,50.447,0.8180038682766437,0.6479855905492318,0.24,15.0,2.423128747768309,0.5372789729560743,0.15274064042632113,0.02337559211860627,3.429390830875894e-05,4.2686152185266326e-05,9.117176679236782e-06,2.4880714189974635,2.5120556902348836,3.101516073352197,3.3995788757697483,0.4880112063884735,0.2767204225808382,0.9999999917671084,0.018173465608262326,-0.03506338817790941,-6.482005119323731e-11,0.24,0.016360077365532875,,,,,,,,,,,,,,,,,,,,,,
590,50.45,,,,,,,,,,,,,,,,,,,,,,,,-0.0750274870544672,0.45615259408950803,0.9330997467041016,0.00761904761904762,,,,,,,,,,,,,,,,,,
591,50.516,1.2268080275169315,0.6693330241474766,0.22,15.0,2.308316009443204,0.46567239437438823,0.1279179134663797,0.017850806301852172,2.6253683081263564e-05,3.2930939893244226e-05,6.221912645321597e-06,2.5179839294380995,2.5236729256341057,2.8615596836836787,3.1693250914271363,0.49477215826511384,0.2696432115137577,0.9999999980814755,0.01731237007082403,-0.026776209452778255,-6.77071511745453e-11,0.22,0.02453616055033863,,,,,,,,,,,,,,,,,,,,,,
591,50.518,,,,,,,,,,,,,,,,,,,,,,,,-0.03315153237199411,0.48381165266036985,0.9385365724563599,0.00380952380952381,,,,,,,,,,,,,,,,,,
592,50.582,0.19173366740218017,0.6745759451751016,0.14,15.0,2.151226161736535,0.3171423742213049,0.17723009149393776,0.030033015189862358,2.9652729109008476e-05,3.75721650603189e-05,5.894421255077173e-06,2.5127493095368205,2.511244326443058,3.205867404919538,2.793817933442776,0.5021647524833679,0.18936840564012528,1.0000000034086407,0.01613419621302401,-0.04504952278479354,-8.018687367439271e-11,0.14,0.0038346733480436033,,,,,,,,,,,,,,,,,,,,,,
592,50.585,,,,,,,,,,,,,,,,,,,,,,,,-0.015298752021044493,0.47545007467269895,0.9278303861618042,0.001904761904761905,,,,,,,,,,,,,,,,,,
593,50.722,1.2375367097046452,0.706855475133867,0.26,15.0,2.3671721759845563,0.5238015829018212,0.12761088633118378,0.019168704690301984,2.5071983059873307e-05,3.1407176870054335e-05,6.066401629330206e-06,2.513095722467976,2.509364657930379,3.5876357958815253,3.079251354633026,0.4996760874986649,0.2986147850751877,0.9999999963864684,0.017753791319884173,-0.02875305703545298,-9.033828973770143e-11,0.26,0.024750734194092905,,,,,,,,,,,,,,,,,,,,,,
593,50.724,,,,,,,,,,,,,,,,,,,,,,,,-0.01321888081729412,0.47626811265945435,0.9240814924240113,0.001904761904761905,-0.04352772259153426,0.013039985322393477,97.53669929504395,0.10020705312490463,0.5126953125,1.0,,,,,,,,,,,,
594,50.788,0.20976692634426664,0.6681495496886762,0.14,15.0,2.093409146163779,0.27912892030335756,0.1787172451455049,0.02917015332008154,1.95686388643599e-05,2.4446581883626443e-05,4.934809806560249e-06,2.495987852852281,2.5316544316073926,3.580181466767079,3.50488559655613,0.4996535122394562,0.1783798286691308,0.9999999938160181,0.015700568596228343,-0.04375522998012231,-8.922070264816286e-11,0.14,0.004195338526885333,,,,,,,,,,,,,,,,,,,,,,
594,50.793,,,,,,,,,,,,,,,,,,,,,,,,0.02132003212173004,0.4825712502002716,0.9168788671493531,0.00380952380952381,,,,,,,,,,,,,,,,,,
595,50.858,1.0663349875892756,0.7168174270130988,0.18,15.0,2.3786576457947373,0.5462030496427925,0.1388832188298082,0.020508821659983058,2.5466931408272032e-05,3.141891771510363e-05,7.610972487777246e-06,2.493490899337071,2.502170612053507,2.677820957251943,2.814759223481044,0.5020080983638764,0.30103003315627574,1.0000000039301813,0.01783993234346053,-0.03076323248997459,-1.0170042514801026e-10,0.18,0.021326699751785513,,,,,,,,,,,,,,,,,,,,,,
595,50.863,,,,,,,,,,,,,,,,,,,,,,,,0.02182466513477266,0.4729715049266815,0.9436203479766846,0.009523809523809525,,,,,,,,,,,,,,,,,,
596,50.927,0.11542765857311832,0.6728717730671935,0.1,15.0,2.150939507918336,0.316204201029026,0.1896122467334033,0.029715662018686057,3.332053207146685e-05,4.271246475070771e-05,5.144734033744307e-06,2.506929357473685,2.5272418881660887,3.5898755205936186,3.0396059836373412,0.5059265327453614,0.19137024849653245,1.0000000040233135,0.01613204630938752,-0.044573493028029085,-1.0989606380462648e-10,0.1,0.002308553171462365,,,,,,,,,,,,,,,,,,,,,,
596,50.93,,,,,,,,,,,,,,,,,,,,,,,,-0.027807845175266264,0.4781503975391388,0.9215685367584229,0.001904761904761905,,,,,,,,,,,,,,,,,,
597,50.989,0.8561230037942622,0.691608868571632,0.24,15.0,2.120920174896062,0.3329208132538311,0.14672727943104968,0.022022960779435018,2.763752005311774e-05,3.4990169683603196e-05,5.579571161661392e-06,2.504638767511176,2.521709861949697,3.690353291450775,3.303506014362217,0.49393563508987426,0.20684360068291427,0.9999999933689833,0.015906901311720463,-0.03303444116915252,-6.668269634246827e-11,0.24,0.017122460075885245,,,,,,,,,,,,,,,,,,,,,,
597,50.995,,,,,,,,,,,,,,,,,,,,,,,,-0.01082085371017456,0.47931846380233767,0.9309661507606506,0.0,,,,,,,,,,,,,,,,,,
598,51.06,0.40744519713604266,0.6798183013296344,0.14,15.0,2.2087851717894527,0.35515613838010174,0.1687967263352081,0.027111323175829104,3.330388280182069e-05,4.23097975065824e-05,6.286138687535555e-06,2.521129572108174,2.5240680445233563,3.1589341223008973,2.9044609363139777,0.49727132737636565,0.2147351349145174,1.0000000026822091,0.0165658887884209,-0.04066698476374366,-8.195638656616212e-11,0.14,0.008148903942720854,,,,,,,,,,,,,,,,,,,,,,
598,51.065,,,,,,,,,,,,,,,,,,,,,,,,0.023631229251623153,0.4761154532432556,0.9243960738182068,0.001904761904761905,,,,,,,,,,,,,,,,,,
599,51.128,1.3403758260418779,0.6937121931929611,0.22,15.0,2.3687781526504734,0.5483422942993461,0.12140069402786235,0.017638879688700516,3.512129846928128e-05,4.4850705518072064e-05,5.933077322908919e-06,2.503492677642276,2.5151541261920447,3.361190125819811,3.1453750715863857,0.48642079830169677,0.3072242020815611,1.0000000031851233,0.01776583614487855,-0.026458319533050775,-9.099021553993226e-11,0.22,0.026807516520837557,,,,,,,,,,,,,,,,,,,,,,
599,51.133,,,,,,,,,,,,,,,,,,,,,,,,-0.041495179012417796,0.47555232644081114,0.9328113436698914,0.00761904761904762,,,,,,,,,,,,,,,,,,
599,51.678,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.2623682448369378,0.027722465209435842,2.032981994318199,0.07392657464022043,1.0,0.0,0.38791359411350856,8.098464129839509e-06,2.5218993963020995,0.24206932336091996,0.44595399996615015,0.0902281853413592
600,51.744,0.7002995388811311,0.6965381710497283,0.18,15.0,2.1895651784275914,0.3991743623843182,0.15246923452176125,0.02461049865800656,3.126933127722715e-05,3.9720766996319205e-05,5.915024119950975e-06,2.5032094836019216,2.533492903650452,3.096421548204244,3.096200346909528,0.5064980548620224,0.2374125075340271,0.9999999927729368,0.01642173883820694,-0.036915747987009834,-7.357448339462282e-11,0.18,0.014005990777622617,,,,,,,,,,,,,,,,,,,,,,
600,51.748,,,,,,,,,,,,,,,,,,,,,,,,0.026398415910080075,0.4825765252113342,0.9432440757751465,0.001904761904761905,,,,,,,,,,,,,,,,,,
601,51.808,0.5327614508286547,0.6686038364388185,0.08,15.0,2.07553947879105,0.3169838229709661,0.16920344772499604,0.024440877996549884,3.0455278099192663e-05,3.937623004445813e-05,3.6924222633962657e-06,2.4732927193525795,2.5545014976943725,3.389300475146632,3.1196854321144856,0.5064080458879471,0.21429168533533813,1.0000000009685754,0.015566546090932876,-0.03666131699482483,-7.953494787216187e-11,0.08,0.010655229016573094,,,,,,,,,,,,,,,,,,,,,,
601,51.81,,,,,,,,,,,,,,,,,,,,,,,,-0.0006996918469667435,0.4703176200389862,0.9056622147560119,0.00380952380952381,,,,,,,,,,,,,,,,,,
602,51.875,0.6107547445843385,0.6794552329683822,0.18,15.0,2.139479513015339,0.3340418293639013,0.1530464211552757,0.025220667606489777,4.2061913553115754e-05,5.3382597249389096e-05,8.099862464295616e-06,2.41579592363772,2.5116590721004513,3.192287397536025,2.9338535638568874,0.49027814030647276,0.19851011775434016,0.9999999882280827,0.016046096347615044,-0.03783100140973467,-4.619359970092774e-11,0.18,0.012215094891686776,,,,,,,,,,,,,,,,,,,,,,
602,51.878,,,,,,,,,,,,,,,,,,,,,,,,-0.010182371456176042,0.48944790959358214,0.9290400743484497,0.0,,,,,,,,,,,,,,,,,,
603,51.944,1.2487803456688218,0.7273509731917834,0.2,15.0,2.364589186402265,0.5431793100276836,0.12846188548843696,0.018505874585522348,2.5193108887999502e-05,3.147060297400111e-05,6.360626629994696e-06,2.5045989987716357,2.5213728299252485,3.186541919667098,3.1475149777463436,0.5064348345994949,0.30373402588069437,0.9999999983236194,0.01773441889801699,-0.027758811878283524,-1.0635703802108767e-10,0.2,0.02497560691337643,,,,,,,,,,,,,,,,,,,,,,
603,51.949,,,,,,,,,,,,,,,,,,,,,,,,-0.02720137797296047,0.4762574374675751,0.9278961181640625,0.0,,,,,,,,,,,,,,,,,,
604,52.083,0.911379297799086,0.7523040911445691,0.2,15.0,2.3483193118970416,0.5347941102330838,0.1407362115361823,0.022089872520657913,4.692533356643804e-05,6.073069098092247e-05,5.509261322984738e-06,2.50320554030716,2.5118073003918093,2.8365249777136365,3.5382243736422634,0.5069847190380097,0.30652867939323186,1.0000000081211329,0.017612394839227816,-0.033134808780986874,-1.0225921869277955e-10,0.2,0.01822758595598172,,,,,,,,,,,,,,,,,,,,,,
604,52.086,,,,,,,,,,,,,,,,,,,,,,,,0.012964061647653579,0.4861531674861908,0.9227841377258301,0.005714285714285715,-0.03921760432422161,0.01416289244662039,97.54808616638184,0.12244591116905212,0.5029296875,1.0,,,,,,,,,,,,
605,52.148,0.48175786867114867,0.734336018908485,0.14,15.0,2.244886381313764,0.405352414744272,0.16879008005336218,0.02730099359515947,2.631380690881443e-05,3.3311252746984224e-05,5.321469394305051e-06,2.4949133704043946,2.4877471434711347,3.3080235829998386,2.6618442890011753,0.49845369935035705,0.24417760476469993,1.0000000045076012,0.016836647859853237,-0.04095149039273921,-9.369105100631716e-11,0.14,0.009635157373422975,,,,,,,,,,,,,,,,,,,,,,
605,52.15,,,,,,,,,,,,,,,,,,,,,,,,-0.01670168787240982,0.48607776761054994,0.9251864433288575,0.00380952380952381,,,,,,,,,,,,,,,,,,
606,52.215,1.089260078437538,0.7389808400696387,0.16,15.0,2.1079136459981083,0.360337490770984,0.1270458149351725,0.018349433787741783,1.76070032004447e-05,2.1964486098510614e-05,4.534554506246988e-06,2.458961764731241,2.5096910719203422,3.564021886983028,2.822737274522139,0.5054613083600998,0.2277858652174473,1.0000000029429794,0.015809352344985813,-0.027524150681612677,-9.462237358093264e-11,0.16,0.02178520156875076,,,,,,,,,,,,,,,,,,,,,,
606,52.218,,,,,,,,,,,,,,,,,,,,,,,,0.056060081673786046,0.45662893652915953,0.9130192160606384,0.001904761904761905,,,,,,,,,,,,,,,,,,
607,52.286,0.06920707103184741,0.7102317495996956,0.04,15.0,2.0478385533536247,0.23324479917178337,0.1810642892087548,0.029816431766281,2.120563598276221e-05,2.6197114640794067e-05,6.231200008666657e-06,2.5188225395421897,2.523902543807769,3.0014379530191793,3.184510318611665,0.49626832842826846,0.14858849074691535,0.9999999998509884,0.015358789150152187,-0.04472464764942151,-8.009374141693117e-11,0.04,0.0013841414206369482,,,,,,,,,,,,,,,,,,,,,,
607,52.29,,,,,,,,,,,,,,,,,,,,,,,,0.006819706223905086,0.4763109087944031,0.9307487726211547,0.001904761904761905,,,,,,,,,,,,,,,,,,
608,52.352,-0.3994892411625847,0.6693183815555568,0.14,15.0,2.0761538866366336,0.2671711226013019,0.21055963461263943,0.035540625930236096,3.570852853385935e-05,4.623480281400986e-05,4.129705693407841e-06,2.5013120646673306,2.4767251937718235,3.045785718168387,2.687767361631184,0.5163863611221313,0.17146077767014503,0.9999999974668026,0.015571154149774755,-0.05331093889535414,-7.767230272293091e-11,0.14,-0.007989784823251694,,,,,,,,,,,,,,,,,,,,,,
608,52.352,,,,,,,,,,,,,,,,,,,,,,,,0.004275280050933361,0.4715812563896179,0.928506600856781,0.001904761904761905,,,,,,,,,,,,,,,,,,
609,52.414,0.12334083563571693,0.6418803931377471,0.16,15.0,2.3450554943941726,0.4758237417622527,0.18872479029979786,0.03141406628421605,4.4281729537419894e-05,5.72864026423607e-05,5.2677102225974365e-06,2.4501258705468185,2.4933674298398545,2.226569735974338,2.915881818021107,0.5083927828073501,0.277814314737916,0.9999999964982271,0.017587916207956293,-0.04712109942632409,-6.891787052154542e-11,0.16,0.002466816712714339,,,,,,,,,,,,,,,,,,,,,,
609,52.418,,,,,,,,,,,,,,,,,,,,,,,,0.007235889136791229,0.4788335502147675,0.9333401203155518,0.0,,,,,,,,,,,,,,,,,,
610,52.48,1.4559182916095816,0.6737761143043941,0.24,15.0,2.3131485363593667,0.5683719646972936,0.10918761558626575,0.016653498730090786,2.0793746651711266e-05,2.6246326773038945e-05,4.436006287728218e-06,2.4982057421206454,2.5182504468041342,2.821831167649792,2.989716451709669,0.49559036135673523,0.34010459676384924,1.000000003799796,0.01734861402269525,-0.024980248095136173,-9.536743164062502e-11,0.24,0.029118365832191642,,,,,,,,,,,,,,,,,,,,,,
610,52.483,,,,,,,,,,,,,,,,,,,,,,,,0.011676409840583801,0.4624071836471558,0.9085001707077026,0.0,,,,,,,,,,,,,,,,,,
611,52.542,0.0783276465119123,0.616352095254143,0.06,15.0,2.114798904324522,0.2887628597053268,0.19009568139329017,0.029029625837140437,2.8701788173059623e-05,3.6510960238953626e-05,5.2742719753776125e-06,2.508258026287075,2.5009478297991605,3.0933547246863444,3.0848657357089304,0.4900702720880508,0.18084499113261698,0.9999999997764826,0.015860991782433918,-0.04354443875571065,-9.648501873016358e-11,0.06,0.0015665529302382446,,,,,,,,,,,,,,,,,,,,,,
611,52.545,,,,,,,,,,,,,,,,,,,,,,,,-0.03255351400002837,0.4774183392524719,0.9045424461364746,0.0,,,,,,,,,,,,,,,,,,
